file,documentID,instanceID,parentDocumentID,parentInstanceID
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0582.jpg,adobe:docid:photoshop:d689a47a-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0583.jpg,adobe:docid:photoshop:d8465005-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0584.jpg,adobe:docid:photoshop:d9b9a290-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0585.jpg,adobe:docid:photoshop:d9b9a296-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0586.jpg,adobe:docid:photoshop:dacb2921-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0587.jpg,adobe:docid:photoshop:dacb2927-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0588.jpg,adobe:docid:photoshop:dc2f33d2-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0589.jpg,adobe:docid:photoshop:dc2f33d8-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0590.jpg,adobe:docid:photoshop:dd561f03-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0591.jpg,adobe:docid:photoshop:dd561f09-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0592.jpg,adobe:docid:photoshop:debbb0e4-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0593.jpg,adobe:docid:photoshop:debbb0ea-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0594.jpg,adobe:docid:photoshop:e0199ed5-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0595.jpg,adobe:docid:photoshop:e17da980-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0596.jpg,adobe:docid:photoshop:e17da986-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0597.jpg,adobe:docid:photoshop:e26f1921-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0598.jpg,adobe:docid:photoshop:e26f1927-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0599.jpg,adobe:docid:photoshop:e3d63232-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0600.jpg,adobe:docid:photoshop:e3d63238-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0601.jpg,adobe:docid:photoshop:e501b2f3-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0602.jpg,adobe:docid:photoshop:e501b2f9-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0603.jpg,adobe:docid:photoshop:e6750584-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0604.jpg,adobe:docid:photoshop:e675058a-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0605.jpg,adobe:docid:photoshop:e7d601d5-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0606.jpg,adobe:docid:photoshop:e9388550-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0607.jpg,adobe:docid:photoshop:e9388556-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0608.jpg,adobe:docid:photoshop:ea26e691-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0609.jpg,adobe:docid:photoshop:ea26e697-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0610.jpg,adobe:docid:photoshop:ebab0832-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0611.jpg,adobe:docid:photoshop:ebab0838-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0612.jpg,adobe:docid:photoshop:ecd501c3-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0613.jpg,adobe:docid:photoshop:ecd501c9-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0614.jpg,adobe:docid:photoshop:ee3a93a4-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0615.jpg,adobe:docid:photoshop:ee3a93aa-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0616.jpg,adobe:docid:photoshop:ef9a08c5-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0617.jpg,adobe:docid:photoshop:f0fe1370-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0618.jpg,adobe:docid:photoshop:f0fe1376-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0619.jpg,adobe:docid:photoshop:f1edfbe1-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0620.jpg,adobe:docid:photoshop:f1edfbe7-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0621.jpg,adobe:docid:photoshop:f3520692-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0622.jpg,adobe:docid:photoshop:f3520698-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0623.jpg,adobe:docid:photoshop:f478f1c3-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0624.jpg,adobe:docid:photoshop:f478f1c9-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0625.jpg,adobe:docid:photoshop:f5de83a4-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0626.jpg,adobe:docid:photoshop:f5de83aa-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0627.jpg,adobe:docid:photoshop:f74bb975-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0628.jpg,adobe:docid:photoshop:f8bf0c00-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0629.jpg,adobe:docid:photoshop:f8bf0c06-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0630.jpg,adobe:docid:photoshop:f9b202d1-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0631.jpg,adobe:docid:photoshop:f9b202d7-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0632.jpg,adobe:docid:photoshop:fb12ff22-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0633.jpg,adobe:docid:photoshop:fb12ff28-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0634.jpg,adobe:docid:photoshop:fc3e7fe3-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0635.jpg,adobe:docid:photoshop:fc3e7fe9-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0636.jpg,adobe:docid:photoshop:fda411c4-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0637.jpg,adobe:docid:photoshop:fda411ca-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0638.jpg,adobe:docid:photoshop:ff01ffb5-3750-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0639.jpg,adobe:docid:photoshop:00679190-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0640.jpg,adobe:docid:photoshop:00679196-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0641.jpg,adobe:docid:photoshop:01d4c761-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0642.jpg,adobe:docid:photoshop:01d4c767-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0643.jpg,adobe:docid:photoshop:045caee2-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0644.jpg,adobe:docid:photoshop:045caee8-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0645.jpg,adobe:docid:photoshop:064bc7a3-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0646.jpg,adobe:docid:photoshop:064bc7a9-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0647.jpg,adobe:docid:photoshop:08c46744-3751-11db-a3af-c7ffb33ab224,,,
/home/renku/work/dcaonnextcloud-500gb/DigitalMaterialCopies/WeingutGantenbein/gramazio-kohler-archiv-server/036_WeingutGantenbein/04_Entwurf/060730_FinalDesignDocumentation/02_Movies/01_RawMaterial/02_TurningSpheres/TurningSpheres_jpg/turningSpheres_0648.jpg,adobe:docid:photoshop:08c4674a-3751-11db-a3af-c7ffb33ab224,,,
